time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
2.291000000000000000e+03;1.771166891232356377e-04;-4.245204469258932745e-03;4.602109862840309679e-04;2.439244461137497932e+00;2.787763262311185319e-03;5.488291995981234295e-04;4.602109862841428575e-04;2.490041082095065139e+00;3.000000000000000000e+00
2.292000000000000000e+03;1.656805318376183833e-03;4.944514390240205282e-03;1.630040599114822124e-03;2.424398949862123231e+00;1.135239930329927371e-03;2.799742250640828434e-03;1.630040599115044602e-03;2.495355401824666863e+00;4.000000000000000000e+00
2.293000000000000000e+03;3.808981540085375206e-03;-9.891900198875855366e-04;1.404311501256825644e-03;2.419015575892308867e+00;6.391558403238333658e-03;3.962338688156718386e-03;1.404311501256602732e-03;2.500094330785391783e+00;3.000000000000000000e+00
2.294000000000000000e+03;-1.285668279306618339e-02;-5.759618450285393376e-03;2.491729673607617854e-04;2.418064284922577301e+00;-2.152496550463685321e-03;1.440607281943465101e-03;2.491729673605393072e-04;2.497978360337241188e+00;2.000000000000000000e+00
2.295000000000000000e+03;-5.556182116082077765e-03;-6.324979309311157954e-03;-1.908214865625836943e-03;2.429797403643869202e+00;1.459727432168669847e-03;1.070500562026906188e-03;-1.908214865625503008e-03;2.497530609744047947e+00;1.000000000000000000e+00
2.296000000000000000e+03;-3.798119574488997147e-03;-4.834348304674277591e-03;-2.717452522686277915e-03;2.441266183862123018e+00;1.029113130128940512e-03;5.044909424399557363e-04;-2.717452522686277048e-03;2.488199981288576446e+00;0.000000000000000000e+00
2.297000000000000000e+03;4.695730557328171850e-03;3.437350256776851992e-03;9.703910493913782756e-04;2.454618256246299701e+00;1.120330723903419090e-03;4.832375735311922327e-04;9.703910493910434740e-04;2.491032345713414031e+00;1.000000000000000000e+00
2.298000000000000000e+03;-4.089349040591747780e-03;-4.022507218514534411e-03;-1.301238194911148553e-03;2.480866738805545868e+00;-8.395318183597455519e-05;-5.011248440520837955e-05;-1.301238194910924774e-03;2.499250602453852554e+00;0.000000000000000000e+00
2.299000000000000000e+03;6.252974674573596320e-03;3.307552804034698257e-03;-1.795887430706888041e-03;2.482160318944458766e+00;1.498725289632865665e-03;7.516234743216998471e-06;-1.795887430706775284e-03;2.491025192744929839e+00;1.000000000000000000e+00
2.300000000000000000e+03;-6.329185025094243716e-03;-5.287865525750796297e-03;-7.716314506793889999e-03;2.508232856027241997e+00;-2.285294812423441235e-03;-1.758095268620911422e-03;-7.716314506794001021e-03;2.500804582498960205e+00;0.000000000000000000e+00
2.301000000000000000e+03;-9.019599573596789530e-03;-2.601961738235271382e-03;-4.084941675777779141e-03;2.524158472989119328e+00;-5.717174953212739857e-03;-2.468051373729521908e-03;-4.084941675777890163e-03;2.500675758224882195e+00;0.000000000000000000e+00
2.302000000000000000e+03;6.240869035799515713e-04;-1.450818179812948805e-03;1.429657670758394117e-03;2.549309675753696602e+00;-6.361519332235034130e-04;-1.686635491908408668e-03;1.429657670758619631e-03;2.511099260191361537e+00;0.000000000000000000e+00
2.303000000000000000e+03;4.495169803941462261e-03;6.552802155658163374e-04;-4.639183934516920294e-04;2.558921697635913262e+00;-1.808402104613068828e-03;-3.752462539974264766e-03;-4.639183934516920294e-04;2.515315820452638906e+00;1.000000000000000000e+00
2.304000000000000000e+03;-1.131779749853778147e-02;-7.765084256113229805e-03;-1.424186434328337386e-02;2.563473291082136729e+00;-7.222175631388279282e-03;-5.423506921306164852e-03;-1.424186434328359591e-02;2.508548785567304318e+00;0.000000000000000000e+00
2.305000000000000000e+03;-3.181343732220218157e-03;-4.333280318347325182e-03;-2.191924587303793748e-03;2.571843131596456722e+00;-3.983264664704918093e-03;-4.566467459887913610e-03;-2.191924587303571703e-03;2.505285741687461876e+00;0.000000000000000000e+00
2.306000000000000000e+03;-3.023015524369618030e-03;-2.650958555783300159e-03;7.280687791933887487e-04;2.588184742227020330e+00;-3.297078080215624235e-03;-3.108712968229407694e-03;7.280687791932777264e-04;2.511880130841439129e+00;0.000000000000000000e+00
2.307000000000000000e+03;2.382391633503123420e-04;5.232130863925773569e-04;-2.854633169000371506e-03;2.593762902022404671e+00;-4.792976287378172481e-03;-4.648699605420114275e-03;-2.854633169000364568e-03;2.518164577114984759e+00;1.000000000000000000e+00
2.308000000000000000e+03;7.703199271419948133e-03;7.802106599942592625e-03;-2.918267586619199827e-03;2.585745442045206399e+00;6.496322836885767837e-04;6.997071151968138267e-04;-2.918267586619199827e-03;2.521965164816533544e+00;2.000000000000000000e+00
2.309000000000000000e+03;1.119530216596678618e-02;9.642466270669291378e-03;7.756796139497999787e-03;2.563877198345498432e+00;3.661470398105940577e-03;2.875300182223883456e-03;7.756796139497763865e-03;2.521528724875991223e+00;3.000000000000000000e+00
2.310000000000000000e+03;-5.524984120282124683e-03;-5.189211451283301524e-03;3.509374980988827497e-03;2.547560531779635262e+00;-3.202914465298654922e-04;-1.502963604595973501e-04;3.509374980989056481e-03;2.515348562443708413e+00;2.000000000000000000e+00
2.311000000000000000e+03;4.148509981218372056e-03;7.627935822407037186e-03;4.368830959477668086e-03;2.529395315861281190e+00;-2.910601048473002161e-04;1.470504638083146298e-03;4.368830959477439102e-03;2.517048727953365095e+00;3.000000000000000000e+00
2.312000000000000000e+03;1.930919141156766522e-03;-5.741806242772293928e-03;-2.042638978847662046e-03;2.521476733403324122e+00;4.203899476676906805e-03;3.193498022687098203e-04;-2.042638978847433062e-03;2.516831993007391688e+00;2.000000000000000000e+00
2.313000000000000000e+03;-8.288805681641361195e-03;-5.675559363379741387e-03;-3.051375348747262239e-03;2.535806143486346365e+00;-7.817390398919266126e-04;5.412960782440641438e-04;-3.051375348747262239e-03;2.528232886207934627e+00;1.000000000000000000e+00
2.314000000000000000e+03;-3.803806668804064067e-03;-6.879457840106594814e-03;-3.930251532100935419e-03;2.538989972778929349e+00;-8.262141379115940654e-04;-2.383355721670237654e-03;-3.930251532100706435e-03;2.520191905236209173e+00;0.000000000000000000e+00
2.315000000000000000e+03;-5.198449311074566231e-03;2.101510734536569600e-03;-1.895372669917454178e-03;2.540398409380823619e+00;-5.359231236255397081e-03;-1.663405307470434275e-03;-1.895372669917683162e-03;2.520237313785104849e+00;1.000000000000000000e+00
2.316000000000000000e+03;1.157192884037798117e-02;5.523315671576974582e-03;-1.364101188569499801e-03;2.523202928786276278e+00;2.672763508173039114e-03;-3.895301540895266396e-04;-1.364101188569499801e-03;2.512406664409222223e+00;2.000000000000000000e+00
2.317000000000000000e+03;-1.418977760930091592e-02;-7.416091873738998343e-03;4.219200485005486501e-03;2.528358327004776029e+00;-5.065788688087118422e-03;-1.636405072490252147e-03;4.219200485005486501e-03;2.515728490370139347e+00;1.000000000000000000e+00
2.318000000000000000e+03;8.247251963866952112e-03;6.059418147622774690e-03;6.738759814331821141e-04;2.523585648759053335e+00;1.414019898883900339e-03;3.063627479644040821e-04;6.738759814330710918e-04;2.519582769483151186e+00;2.000000000000000000e+00
2.319000000000000000e+03;-4.208417582593168040e-03;-4.611034779930499490e-03;-3.807398235558950850e-04;2.541552656884809025e+00;1.509478018336597727e-03;1.305640864708797026e-03;-3.807398235556730404e-04;2.534791412031371038e+00;1.000000000000000000e+00
2.320000000000000000e+03;1.287450462009185996e-03;3.903365744169123679e-03;-8.617592851387925745e-03;2.543152530895595564e+00;-3.411425000900566995e-03;-2.087038638933547824e-03;-8.617592851388154729e-03;2.544920503375744936e+00;2.000000000000000000e+00
2.321000000000000000e+03;1.421171113798036512e-02;7.133083740520266766e-03;8.470507608436581015e-03;2.522521672721084407e+00;5.053640126312226172e-03;1.469870556029533037e-03;8.470507608436698976e-03;2.541763245187586229e+00;3.000000000000000000e+00
2.322000000000000000e+03;-7.747974074020997151e-03;-7.060812687485025149e-03;-5.778234420450396869e-03;2.514812754914465209e+00;-1.462123686424773861e-03;-1.114227416616236921e-03;-5.778234420450396869e-03;2.540992136284008218e+00;2.000000000000000000e+00
2.323000000000000000e+03;-1.025185702292001969e-02;-5.428454209327486860e-03;3.600449913102009292e-03;2.528411370767336130e+00;-1.331530278008948368e-03;1.110463523610171616e-03;3.600449913101898269e-03;2.549269542276236145e+00;1.000000000000000000e+00
2.324000000000000000e+03;6.818381804371493986e-03;6.247231523370717216e-03;5.701961504680014975e-03;2.525912707066787721e+00;1.128391381753628998e-03;8.392292487328350398e-04;5.701961504680011505e-03;2.552332494548894548e+00;2.000000000000000000e+00
2.325000000000000000e+03;7.633765941118713164e-03;6.630295196349552528e-03;-2.515301262919971553e-03;2.510748836856933508e+00;1.525605910610155179e-03;1.017568445456529247e-03;-2.515301262919857062e-03;2.552900767147204153e+00;3.000000000000000000e+00
2.326000000000000000e+03;-3.251740704174209753e-03;-5.825125875110260740e-03;-5.284739389786047292e-04;2.505878003941254484e+00;1.580118969952405000e-03;2.772647652620353204e-04;-5.284739389786047292e-04;2.552445542209239804e+00;2.000000000000000000e+00
2.327000000000000000e+03;2.465873963241148673e-03;7.470118075368686536e-03;6.129493514313997388e-03;2.498947193671829936e+00;-4.052269369832200291e-04;2.128323250690731736e-03;6.129493514313882896e-03;2.559123287513770606e+00;3.000000000000000000e+00
2.328000000000000000e+03;-2.224721664042257629e-03;-5.235456440122852537e-03;2.008909592897102636e-03;2.507272979768086163e+00;2.381116893166841664e-03;8.568412011617752844e-04;2.008909592897217128e-03;2.569817474988553396e+00;2.000000000000000000e+00
2.329000000000000000e+03;-8.848053170096422879e-03;-6.633834622146336096e-03;-7.264225373590987161e-03;2.510356746610408418e+00;-1.302800448212491219e-03;-1.817852275291260283e-04;-7.264225373591105123e-03;2.564097996289522285e+00;1.000000000000000000e+00
2.330000000000000000e+03;-3.897632318271253803e-03;-6.065228817111259496e-03;9.945926768572324606e-04;2.514649728550925722e+00;-5.602517065749854780e-04;-1.657663102459650331e-03;9.945926768572359300e-04;2.551890991992671776e+00;0.000000000000000000e+00
2.331000000000000000e+03;-2.422590608949103889e-03;1.133255452638598157e-03;-1.075707650122409431e-03;2.531248330165283722e+00;-4.146800424289859288e-03;-2.346545629596182708e-03;-1.075707650122176978e-03;2.562341206644328739e+00;1.000000000000000000e+00
2.332000000000000000e+03;8.785924719041543832e-03;6.738222477081251549e-03;-8.256218600802514573e-03;2.528691540830050766e+00;1.763210643916166345e-03;7.264993478292881834e-04;-8.256218600802861518e-03;2.563488452001888351e+00;2.000000000000000000e+00
2.333000000000000000e+03;-5.680403124794246653e-03;-6.618186283253038073e-03;3.982832742207849386e-03;2.525465600771265251e+00;-1.760932891606524497e-04;-6.508744237085882511e-04;3.982832742208078369e-03;2.553239315156721645e+00;1.000000000000000000e+00
2.334000000000000000e+03;-9.558966682188278427e-03;-8.236733337574249358e-03;-3.915062844789395091e-03;2.552625474223712221e+00;-4.901772253553440817e-03;-4.232351565166716026e-03;-3.915062844789624075e-03;2.565607114753145623e+00;0.000000000000000000e+00
2.335000000000000000e+03;-5.733043317409838163e-03;-5.078932962493272127e-03;-8.617848518413129266e-03;2.556931643119011444e+00;-5.145181713852576416e-03;-4.814018530097783147e-03;-8.617848518412900283e-03;2.556148376969825886e+00;0.000000000000000000e+00
2.336000000000000000e+03;-2.762584066795322965e-03;-4.860658489162473020e-03;-8.723890146631510523e-03;2.574430671725461028e+00;-7.600352183953598337e-03;-8.662565922420147752e-03;-8.723890146631739506e-03;2.569297289303841936e+00;1.000000000000000000e+00
2.337000000000000000e+03;3.816650161721561046e-03;6.566033360101190819e-03;3.601396592019821818e-03;2.568909048547273422e+00;-1.241224121950526907e-03;1.507344160754844203e-04;3.601396592019821818e-03;2.569562607696203038e+00;2.000000000000000000e+00
2.338000000000000000e+03;-2.340955493547475924e-03;-8.354784320061313038e-03;-9.669417237005789589e-03;2.568072049553014047e+00;-1.567977449089333342e-04;-3.201480780080747865e-03;-9.669417237005789589e-03;2.564564018975882487e+00;1.000000000000000000e+00
2.339000000000000000e+03;-6.681658529384196243e-04;4.303143298933652730e-03;4.155904055748484149e-03;2.552701664784274627e+00;-4.267025467770635405e-03;-1.750149601505993774e-03;4.155904055748484149e-03;2.555823632157574465e+00;2.000000000000000000e+00
2.340000000000000000e+03;7.215360746252921093e-03;8.851198785864407628e-03;5.723837781321419738e-03;2.530191946466770592e+00;1.392880088147287199e-03;2.221072654176975761e-03;5.723837781321419738e-03;2.550510790792972937e+00;3.000000000000000000e+00
2.341000000000000000e+03;1.010057239302217941e-02;6.256693169660820786e-03;2.626891246917714695e-03;2.496020276871756760e+00;4.019554373704875908e-03;2.073474064764308997e-03;2.626891246917950618e-03;2.540335584333161201e+00;4.000000000000000000e+00
2.342000000000000000e+03;5.620914413085116752e-04;-2.525212685085130755e-04;6.268314583941544949e-03;2.477176759354938085e+00;-2.874411878124368686e-04;-6.998635512292898653e-04;6.268314583941309026e-03;2.543704693174387632e+00;4.000000000000000000e+00
2.343000000000000000e+03;-6.941983447553310912e-04;4.111261944968469528e-03;5.750872297218267981e-03;2.458646736284078482e+00;1.693169522398542404e-03;4.126079377731987560e-03;5.750872297218267981e-03;2.546154247274444504e+00;4.000000000000000000e+00
2.344000000000000000e+03;4.344021181882826502e-03;-1.282466910730434111e-03;4.626518292285261569e-03;2.455285681192875824e+00;5.832418076476974730e-03;2.983838022510518998e-03;4.626518292285497491e-03;2.553891281252147483e+00;3.000000000000000000e+00
2.345000000000000000e+03;-7.823353379356138421e-03;-3.577186211033667965e-03;-3.981169392468654478e-03;2.456645300357939377e+00;1.279537336854976717e-03;3.429288105433029449e-03;-3.981169392468654478e-03;2.554202903712177175e+00;2.000000000000000000e+00
2.346000000000000000e+03;1.542169826184970182e-03;5.639305030121848430e-03;-3.502650321212483209e-03;2.445925383562664646e+00;-1.251578723373587528e-03;8.227200982413878814e-04;-3.502650321212601170e-03;2.552805729298272652e+00;3.000000000000000000e+00
2.347000000000000000e+03;8.151019335425838813e-04;-4.422318866889723803e-03;1.072767952422713084e-02;2.452426363478164006e+00;4.785402233888586682e-03;2.133799283563818285e-03;1.072767952422701287e-02;2.556989480586574270e+00;2.000000000000000000e+00
2.348000000000000000e+03;-1.492111812500381170e-03;-5.352951998993570049e-03;-3.181770554183241395e-03;2.458964018281714736e+00;3.666535130261116843e-03;1.711867819894771596e-03;-3.181770554183130373e-03;2.550023210536455309e+00;1.000000000000000000e+00
2.349000000000000000e+03;2.624510168749224267e-03;6.996364055719451330e-03;-9.096761185505217173e-04;2.459446000074013927e+00;-3.468215093683684261e-04;1.866561968262872746e-03;-9.096761185506327396e-04;2.548024345954643444e+00;2.000000000000000000e+00
2.350000000000000000e+03;1.047935542462991379e-02;7.599213227203737223e-03;4.513666442708699073e-03;2.459403477646293634e+00;3.613503357196656482e-03;2.155344114498468008e-03;4.513666442708699073e-03;2.555186337504112171e+00;3.000000000000000000e+00
2.351000000000000000e+03;-9.877365877726142565e-03;-6.814988069977961915e-03;2.092891619023311278e-03;2.451817922443036757e+00;-2.249557332724867742e-03;-6.991357913883541886e-04;2.092891619023540262e-03;2.544201778766202793e+00;2.000000000000000000e+00
2.352000000000000000e+03;-6.744011437324820731e-03;-6.671368185939329475e-03;-4.718788099155570709e-03;2.462397257539138629e+00;-5.101742159124324216e-04;-4.733963691373457502e-04;-4.718788099155799692e-03;2.540890424564775874e+00;1.000000000000000000e+00
2.353000000000000000e+03;-5.177403485297159789e-04;-5.062281889674095751e-03;-5.915078791663690161e-03;2.482892567565610609e+00;1.471007706211811122e-03;-8.298041279981198740e-04;-5.915078791663461177e-03;2.540495642299787526e+00;0.000000000000000000e+00
2.354000000000000000e+03;-6.350681258589131392e-03;3.972095145983213504e-04;2.062632907108841174e-04;2.496510720333796396e+00;-2.047522966122695270e-03;1.368801168301680971e-03;2.062632907107730951e-04;2.532379292551407257e+00;0.000000000000000000e+00
2.355000000000000000e+03;4.153223362638249448e-03;1.276189690945299729e-03;-8.183409884915046617e-04;2.498539162064329133e+00;-1.423931518758895023e-03;-2.880516976130400100e-03;-8.183409884916226229e-04;2.524141711004808108e+00;1.000000000000000000e+00
