time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
2.565000000000000000e+03;1.131981314426181578e-02;1.324629109182524911e-03;-7.404652218196076940e-03;2.490492150184258069e+00;3.259105370291705273e-03;-2.592966121501470711e-03;-7.404652218196278168e-03;2.443886019159337675e+00;1.000000000000000000e+00
2.566000000000000000e+03;-9.964291150668672103e-03;-6.160657273622090202e-03;9.157310744453521500e-04;2.502891251674417283e+00;-5.222339134191442134e-03;-2.995352887718946699e-03;9.157310744457858309e-04;2.453404879091189983e+00;0.000000000000000000e+00
2.567000000000000000e+03;1.914533690770055252e-03;5.310198320372383485e-04;-2.678736602217193091e-02;2.498868595111864988e+00;-2.617118415582646296e-03;-3.427150725420637090e-03;-2.678736602217220847e-02;2.456131706141924997e+00;1.000000000000000000e+00
2.568000000000000000e+03;-1.298086653814937291e-02;-8.193293137685152272e-03;2.650398807838258083e-03;2.507490339709769422e+00;-7.792781718328707641e-03;-4.989709587451054973e-03;2.650398807838254614e-03;2.462661891575389728e+00;0.000000000000000000e+00
2.569000000000000000e+03;1.914352812676503590e-03;-3.000742789389707066e-03;-1.109909067713018421e-02;2.515382640771123057e+00;-3.262947452983833152e-04;-3.204029737604752182e-03;-1.109909067713005237e-02;2.469957968006337268e+00;0.000000000000000000e+00
2.570000000000000000e+03;-2.596744339442076666e-03;-3.224874535204230730e-03;1.256998622899008558e-02;2.517194567610638423e+00;-3.108706384679214840e-03;-3.476469779415451711e-03;1.256998622899028507e-02;2.471712708802219272e+00;0.000000000000000000e+00
2.571000000000000000e+03;-3.599364280140040367e-03;-1.128391406840727196e-03;1.354240966718759515e-02;2.539157108873431934e+00;-2.816727142919639437e-03;-1.369999413037031877e-03;1.354240966718756739e-02;2.494183698624498291e+00;0.000000000000000000e+00
2.572000000000000000e+03;2.400551641283232146e-03;9.395795394967487724e-06;-3.377999929603340418e-02;2.531118893285166038e+00;-2.240758862703931542e-03;-3.640754591551588482e-03;-3.377999929603378582e-02;2.494515166591618982e+00;1.000000000000000000e+00
2.573000000000000000e+03;-2.796341868936711578e-03;2.982614774615387210e-03;1.480281218389792319e-02;2.522011592457743756e+00;-5.235624480424003885e-03;-1.852108248271734647e-03;1.480281218389789370e-02;2.500654281397751699e+00;2.000000000000000000e+00
2.574000000000000000e+03;9.955358858925445614e-03;5.916466164555558849e-03;-1.308807714187852286e-02;2.485326141436674519e+00;4.588687878568864509e-03;2.223960154478867718e-03;-1.308807714187827480e-02;2.483668256904567162e+00;3.000000000000000000e+00
2.575000000000000000e+03;-5.111569609276854498e-03;-5.062876229013191232e-03;2.001533729687104968e-02;2.477758353085033338e+00;2.107589604603801042e-03;2.136099048900167580e-03;2.001533729687101151e-02;2.481013096421962327e+00;2.000000000000000000e+00
2.576000000000000000e+03;-7.646440828187162086e-03;-8.988636959452879494e-03;-1.568712631105282154e-02;2.484636436812552862e+00;-1.894280669506722553e-03;-2.680121899503933730e-03;-1.568712631105278685e-02;2.482490989360519595e+00;1.000000000000000000e+00
2.577000000000000000e+03;1.128867750822378641e-03;-3.794341599969545953e-03;8.951720716246301668e-03;2.506707613868252249e+00;2.596470456935295185e-03;-2.860150469617232794e-04;8.951720716246280851e-03;2.494004875914298314e+00;0.000000000000000000e+00
2.578000000000000000e+03;-9.008561902096468704e-03;-2.790457398775397779e-03;-1.539501502132934255e-02;2.520766538383349076e+00;-6.712146718573976795e-03;-3.071514193033159784e-03;-1.539501502132931132e-02;2.500356085212684487e+00;0.000000000000000000e+00
2.579000000000000000e+03;3.255632115826037620e-03;-1.319185012904212917e-03;1.202063001383986418e-02;2.548776531998877992e+00;9.286170810382764207e-04;-1.749888567807139639e-03;1.202063001383983989e-02;2.522962076736236625e+00;0.000000000000000000e+00
2.580000000000000000e+03;-5.931186134401147947e-03;1.070255118688637902e-03;-1.789058713843618212e-02;2.544130524678428262e+00;-7.188712504356493949e-03;-3.089444835560003350e-03;-1.789058713843637641e-02;2.522371781485855280e+00;1.000000000000000000e+00
2.581000000000000000e+03;-1.050764945412452356e-03;-6.304294369230313208e-03;2.264171832357091824e-03;2.550490424588693017e+00;-3.092949935119965188e-04;-3.385179305848943707e-03;2.264171832357320807e-03;2.524810885871894062e+00;0.000000000000000000e+00
2.582000000000000000e+03;-3.920602252930970033e-03;-1.541658936821066472e-03;-6.962887095463887732e-03;2.558547565975062721e+00;-3.287999215947275469e-03;-1.895153790396465407e-03;-6.962887095463870385e-03;2.530090396037943279e+00;0.000000000000000000e+00
2.583000000000000000e+03;-3.044726253517652387e-03;-2.795259490996723772e-03;1.329651051167309722e-02;2.570582400477022134e+00;-3.495555320677324121e-03;-3.349495245747740810e-03;1.329651051167329151e-02;2.540840824460693703e+00;0.000000000000000000e+00
2.584000000000000000e+03;4.646126629849169770e-03;2.121426848885983249e-03;-9.124581262055477676e-03;2.566604255424509873e+00;-3.052264309986434804e-04;-1.783410680699046638e-03;-9.124581262055685843e-03;2.543874274830045579e+00;1.000000000000000000e+00
2.585000000000000000e+03;4.182168696871262081e-03;5.697602764639261158e-03;1.502906075776232891e-02;2.569297108594672974e+00;-1.656421877727961428e-04;7.216279689899463001e-04;1.502906075776229769e-02;2.560560895465450404e+00;2.000000000000000000e+00
2.586000000000000000e+03;-1.319603426391465981e-02;-1.039724514616062467e-02;-3.595499377428221233e-02;2.564890334243615566e+00;-6.144411919092439972e-03;-4.505751345153401199e-03;-3.595499377428226090e-02;2.557245654358585085e+00;1.000000000000000000e+00
2.587000000000000000e+03;-1.012911437742284627e-02;-6.557979558764812436e-03;1.132377815578922142e-02;2.579038016561643332e+00;-4.948366008559412776e-03;-2.857505430877925988e-03;1.132377815578908958e-02;2.565064887349273626e+00;0.000000000000000000e+00
2.588000000000000000e+03;8.412310922998383553e-03;1.839455906988390031e-03;5.978347217765980770e-03;2.585055240991206649e+00;2.232472902525700111e-03;-1.615862188042413916e-03;5.978347217766195876e-03;2.574061236263020191e+00;1.000000000000000000e+00
2.589000000000000000e+03;5.173649237158630190e-03;3.697124800229604352e-03;6.324613406503625662e-03;2.583180691070922741e+00;-1.874463855226039333e-04;-1.051935376817076610e-03;6.324613406503844237e-03;2.582909468829744259e+00;2.000000000000000000e+00
2.590000000000000000e+03;3.718351860521090096e-03;7.428900426900237816e-03;-9.036759043820122989e-03;2.563150065304118819e+00;1.236665267119007542e-03;3.409151077086304809e-03;-9.036759043820341564e-03;2.579556320178362672e+00;3.000000000000000000e+00
2.591000000000000000e+03;4.381866400148841031e-03;4.895469259076310267e-03;-7.779667593000583192e-03;2.531647344013530088e+00;3.311402761684061058e-03;3.612111646911613135e-03;-7.779667593000562376e-03;2.566341352220486538e+00;4.000000000000000000e+00
2.592000000000000000e+03;8.444454449458720785e-03;2.715544739244030864e-03;2.020879406355235303e-02;2.511192043008750652e+00;8.011180711336846755e-03;4.656966414077185097e-03;2.020879406355231139e-02;2.558986409014748276e+00;4.000000000000000000e+00
2.593000000000000000e+03;-9.439255548026409537e-03;-3.317705912515098859e-03;-2.083566851379850537e-02;2.479706404239208961e+00;-1.308695697556951781e-03;2.275405003525179590e-03;-2.083566851379846374e-02;2.528383430732780823e+00;3.000000000000000000e+00
2.594000000000000000e+03;-3.634787834749606678e-04;-3.697032494278390188e-03;2.525666252369528422e-02;2.476420491618737785e+00;4.656993686495034326e-03;2.705234262267552231e-03;2.525666252369523565e-02;2.517057401659361204e+00;2.000000000000000000e+00
2.595000000000000000e+03;3.111639289552459511e-03;7.615010930728418129e-03;2.063436303778327235e-03;2.474266789190890048e+00;5.426070868995592350e-04;3.179282180202790478e-03;2.063436303778549280e-03;2.517218889491471323e+00;3.000000000000000000e+00
2.596000000000000000e+03;-2.604597299806369129e-03;-6.062990309369187258e-03;-9.384406725379226821e-03;2.482112428647361924e+00;1.972473573707837075e-03;-5.237790152753593609e-05;-9.384406725379431519e-03;2.516930693167000133e+00;2.000000000000000000e+00
2.597000000000000000e+03;2.748278467425794083e-03;6.019750573860831178e-03;1.194396226020001672e-03;2.474022843487390322e+00;-1.032439545821182969e-03;8.829717745780958638e-04;1.194396226019994733e-03;2.511927770940138416e+00;3.000000000000000000e+00
2.598000000000000000e+03;-3.295423888037107840e-03;-6.699417036008651835e-03;1.365221484967453665e-02;2.492008120359348489e+00;8.550255532791227464e-04;-1.137975394936586310e-03;1.365221484967473441e-02;2.522607737636295866e+00;2.000000000000000000e+00
2.599000000000000000e+03;-7.615916105556258531e-04;4.149623185496656083e-03;-2.890902110040684259e-02;2.447242464297091136e+00;-3.878462650393842137e-03;-1.002999827780355624e-03;-2.890902110040700912e-02;2.480887506647780683e+00;3.000000000000000000e+00
2.600000000000000000e+03;1.281580976372660718e-03;3.831985740980582006e-03;2.413199563427718963e-03;2.423602462119042844e+00;-3.489796134882924145e-04;1.144254624432079759e-03;2.413199563427718963e-03;2.465336501675525760e+00;4.000000000000000000e+00
2.601000000000000000e+03;1.263246043313228859e-02;3.977207255727602253e-03;1.277105998382653887e-02;2.405498190470035436e+00;9.678997995786619776e-03;4.611441440952216558e-03;1.277105998382673663e-02;2.452919080638529259e+00;4.000000000000000000e+00
2.602000000000000000e+03;4.564639777255890402e-03;3.190692102488203868e-03;1.108752477472543969e-02;2.403174732097873356e+00;4.857019763636359622e-03;4.052588350417295204e-03;1.108752477472552643e-02;2.453792199224110959e+00;4.000000000000000000e+00
2.603000000000000000e+03;-3.768436342736984634e-03;-1.960185251697586090e-03;1.623588504825723353e-03;2.396151809440935754e+00;1.133123814688292291e-03;2.191835152342176685e-03;1.623588504825381612e-03;2.441495774384010886e+00;3.000000000000000000e+00
2.604000000000000000e+03;-8.789409068902825917e-03;-6.237785650011280075e-03;-4.546359127586004079e-03;2.405101850300523481e+00;-2.521191417806076945e-03;-1.027243671063205604e-03;-4.546359127585991936e-03;2.437864535861235193e+00;2.000000000000000000e+00
2.605000000000000000e+03;1.097834871978400559e-02;7.749648325040540964e-03;2.230001333004882902e-03;2.400384528959567554e+00;4.055350073398734240e-03;2.164981124782403010e-03;2.230001333004764941e-03;2.432215183917711521e+00;3.000000000000000000e+00
2.606000000000000000e+03;-6.216245200527766718e-03;-4.277507025431025178e-03;-3.413108690928232797e-03;2.402271534327392821e+00;-4.827498018477802133e-04;6.523603036506196717e-04;-3.413108690928111366e-03;2.424502384981273462e+00;2.000000000000000000e+00
2.607000000000000000e+03;1.354912938367050512e-02;6.886001299534112025e-03;1.791756296931047016e-02;2.399892698275058578e+00;5.012780275753126596e-03;1.111591286086691110e-03;1.791756296931020995e-02;2.423748245319727879e+00;3.000000000000000000e+00
2.608000000000000000e+03;-9.691905994100323551e-03;-3.431007213524218946e-03;-9.499933877908850119e-03;2.402047218505277026e+00;-2.070050734131724524e-03;1.595637375083905352e-03;-9.499933877908607258e-03;2.417605790167081548e+00;2.000000000000000000e+00
2.609000000000000000e+03;3.755695132374760326e-04;7.354924308543044076e-03;5.353006191450028137e-03;2.398140739494466267e+00;-2.502946880716366840e-03;1.583389407377171210e-03;5.353006191450016861e-03;2.416482889989997496e+00;3.000000000000000000e+00
2.610000000000000000e+03;6.774206524726433809e-04;-5.313945754250329334e-03;8.402661240707678253e-03;2.398946251731921997e+00;3.088585346639138862e-03;-4.192944905521411858e-04;8.402661240707662640e-03;2.410503588848543099e+00;2.000000000000000000e+00
2.611000000000000000e+03;9.460036615667567067e-03;8.031704476701796713e-03;-1.447338889394355309e-03;2.393993732166288080e+00;3.200836922107798410e-03;2.364563996875242158e-03;-1.447338889394352707e-03;2.409196890777753453e+00;3.000000000000000000e+00
2.612000000000000000e+03;-7.741730092076654079e-04;-4.875155125558333635e-03;-6.193017986528791263e-03;2.389800568305734618e+00;2.702703481629972759e-03;3.016230765847810469e-04;-6.193017986529002900e-03;2.398362296523521842e+00;2.000000000000000000e+00
2.613000000000000000e+03;1.968536357044650686e-03;5.531187707657689301e-03;-2.506051856158756329e-03;2.371999846918892985e+00;-2.027746453408404981e-03;5.814714604402554388e-05;-2.506051856158528213e-03;2.384280849883915199e+00;3.000000000000000000e+00
2.614000000000000000e+03;8.156631134096092861e-04;-1.437192702405866440e-03;7.242060701201443081e-03;2.374047737013235349e+00;5.000811859309457763e-03;3.681789293183232448e-03;7.242060701201206291e-03;2.380209981054655088e+00;2.000000000000000000e+00
2.615000000000000000e+03;-1.240779054828278216e-03;7.837612160622620117e-03;6.902272028828563763e-03;2.363845733312440522e+00;-3.001930708522428104e-03;2.313368563289758262e-03;6.902272028828771930e-03;2.374334355323377999e+00;3.000000000000000000e+00
2.616000000000000000e+03;2.126668360253623768e-03;-5.438398114438108832e-03;1.425156938708650733e-02;2.387903151968671089e+00;4.135462062872109767e-03;-2.938020401887578292e-04;1.425156938708626100e-02;2.392703446216582375e+00;2.000000000000000000e+00
2.617000000000000000e+03;-1.006677438896079121e-02;-7.522660671113935715e-03;-2.562901547237290967e-02;2.392029718884367995e+00;-4.836628756116137517e-03;-3.347077857619507046e-03;-2.562901547237263905e-02;2.384652752437787182e+00;1.000000000000000000e+00
2.618000000000000000e+03;8.650260451439645976e-03;5.758241747015495349e-03;4.458074695278526831e-04;2.386542539495478454e+00;1.201970167297790326e-03;-4.912753151761067860e-04;4.458074695278518157e-04;2.379003487082556934e+00;2.000000000000000000e+00
2.619000000000000000e+03;1.644962557265768066e-03;6.635140741351908122e-03;1.220836618944656695e-03;2.378326831181542200e+00;-1.734984321892202308e-03;1.186710705189615578e-03;1.220836618944431181e-03;2.379441558046982763e+00;3.000000000000000000e+00
2.620000000000000000e+03;-1.775858670909090387e-03;-5.509053052362773706e-03;-3.492172795299969962e-04;2.378899949900114663e+00;2.064317490966159629e-03;-1.214271973110289671e-04;-3.492172795298851065e-04;2.377557465783074697e+00;2.000000000000000000e+00
2.621000000000000000e+03;-7.288995337127103513e-03;-7.349432397006069873e-03;-9.507315316018113277e-03;2.383894723051789288e+00;-2.651103511629435139e-03;-2.686488752553888026e-03;-9.507315316018317974e-03;2.372268355652634497e+00;1.000000000000000000e+00
2.622000000000000000e+03;-5.130485971305314558e-03;-8.250011025939994747e-03;6.372418742063544646e-03;2.399046893647919010e+00;-4.439277474484401576e-03;-6.265725449438302314e-03;6.372418742063309591e-03;2.374002000635420551e+00;0.000000000000000000e+00
2.623000000000000000e+03;-1.719846349309078759e-03;2.122348517109018395e-03;-5.412799212267632547e-03;2.396648700766724982e+00;-4.879887576177868724e-03;-2.630324290022623829e-03;-5.412799212267513718e-03;2.369325983047521511e+00;1.000000000000000000e+00
2.624000000000000000e+03;-3.615267714791998294e-03;-4.576900054819747765e-03;2.048231395667541449e-02;2.426538571499839314e+00;-1.893743672664455202e-03;-2.456768943926317117e-03;2.048231395667538673e-02;2.390970566669795794e+00;0.000000000000000000e+00
2.625000000000000000e+03;-8.233025038130831544e-03;-2.432780384127419815e-03;-1.198378693518203399e-02;2.451784454354542842e+00;-6.998212886505851549e-03;-3.602232755875886538e-03;-1.198378693518190388e-02;2.410481679985158721e+00;0.000000000000000000e+00
2.626000000000000000e+03;5.845401214077611610e-03;1.315616785580089182e-03;-2.578060087678529788e-02;2.450073403727220267e+00;-5.541474862365523835e-04;-3.206286979110701402e-03;-2.578060087678548176e-02;2.412469594876844425e+00;1.000000000000000000e+00
2.627000000000000000e+03;-2.051188762876663546e-03;-3.180502016826333711e-03;2.211618882977208628e-02;2.469322628220163462e+00;3.441127474654651075e-05;-6.267893470277598189e-04;2.211618882977227710e-02;2.427920063160617037e+00;0.000000000000000000e+00
2.628000000000000000e+03;-7.068326849482851892e-03;-3.711169072297593532e-03;-2.746011234649534810e-02;2.470099884348464059e+00;-6.430440507658737037e-03;-4.464861159407973457e-03;-2.746011234649530300e-02;2.426459963344480553e+00;0.000000000000000000e+00
2.629000000000000000e+03;1.896795129775535535e-03;-3.934952429119967232e-04;2.178189517903157679e-02;2.485445387678710816e+00;3.180002081483324777e-04;-1.022939883689280224e-03;2.178189517903131658e-02;2.440623302413153173e+00;0.000000000000000000e+00
