time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
2.784000000000000000e+03;-7.690552971691563822e-03;-5.984027767224477795e-03;-3.685497559197697948e-03;2.521345855623088550e+00;-1.510807633542363831e-03;-5.294106501072329274e-04;-3.685497559197462025e-03;2.524855929748419214e+00;1.000000000000000000e+00
2.785000000000000000e+03;1.923051590902891128e-03;3.995004344149052922e-03;-5.249766760726956583e-03;2.515434321757201719e+00;-2.372485234534097570e-03;-1.180936362866018968e-03;-5.249766760726845560e-03;2.523642629377348623e+00;2.000000000000000000e+00
2.786000000000000000e+03;1.007365668658482052e-02;6.666211197842504543e-03;8.122654806876253297e-03;2.504926628789945653e+00;4.250909365969633702e-03;2.291338704418444117e-03;8.122654806876142275e-03;2.524948845127182206e+00;3.000000000000000000e+00
2.787000000000000000e+03;3.199989653136826179e-03;7.272276454400036089e-03;4.363725219734201910e-03;2.477859502993054353e+00;2.917606329989913538e-03;5.259517232905901174e-03;4.363725219734430893e-03;2.513069525162552775e+00;4.000000000000000000e+00
2.788000000000000000e+03;-7.606303401699529565e-05;-2.662680644095506699e-03;2.931072320430480604e-03;2.467505299583876877e+00;3.878318487283160393e-03;2.390793595657574044e-03;2.931072320430237743e-03;2.506136451414590738e+00;3.000000000000000000e+00
2.789000000000000000e+03;-2.654170112274645277e-03;-4.016273416282023501e-03;-1.123331423767609527e-03;2.467095757836461623e+00;3.071138864159401322e-03;2.287813736478495896e-03;-1.123331423767609527e-03;2.498769004485082323e+00;2.000000000000000000e+00
2.790000000000000000e+03;7.767962866482791551e-03;7.007604313685446284e-03;4.218462764771682694e-03;2.450136142636889947e+00;2.863771092472601823e-03;2.426500322553065692e-03;4.218462764771689633e-03;2.485032566099317997e+00;3.000000000000000000e+00
2.791000000000000000e+03;-7.678558002941683613e-03;-5.255792950665767044e-03;-1.836495990529860012e-03;2.445467422681287584e+00;-8.505306061452767158e-04;5.427651433998620378e-04;-1.836495990529742051e-03;2.473489156774978159e+00;2.000000000000000000e+00
2.792000000000000000e+03;-7.163800397129316960e-03;-6.088034552373656344e-03;2.288776748145211759e-03;2.459981383519584952e+00;-1.962627804524979397e-03;-1.343971043896918446e-03;2.288776748145086859e-03;2.474497474373064332e+00;1.000000000000000000e+00
2.793000000000000000e+03;-3.955803370967788529e-03;-6.921074883323316551e-03;-1.120605720031390279e-02;2.474980935890529032e+00;-3.042732361924652823e-03;-4.748015418790258943e-03;-1.120605720031377789e-02;2.472815780374275629e+00;0.000000000000000000e+00
2.794000000000000000e+03;-2.570082217909910177e-03;3.155693104252569464e-03;9.145151546291252487e-03;2.489144982478030066e+00;-4.866806063346749284e-03;-1.573998776183156006e-03;9.145151546291134526e-03;2.481708572688422265e+00;1.000000000000000000e+00
2.795000000000000000e+03;-2.263650399724273510e-05;-7.489845193278478475e-03;-1.161043744073077255e-02;2.496562178388174402e+00;-1.181220569222773270e-03;-5.475499999235453052e-03;-1.161043744073076561e-02;2.478684871058298711e+00;0.000000000000000000e+00
2.796000000000000000e+03;1.885057871591884482e-03;2.455697886554943782e-03;-2.685207554102703176e-04;2.504269411293999603e+00;-2.699439505224332514e-03;-2.371273013545113079e-03;-2.685207554100343952e-04;2.486532824773235451e+00;1.000000000000000000e+00
2.797000000000000000e+03;5.216520615116362891e-03;7.008476128031827790e-03;7.164512279194561184e-03;2.505060073489671968e+00;1.595069431838055940e-04;1.190033612360291010e-03;7.164512279194318323e-03;2.496059473094425218e+00;2.000000000000000000e+00
2.798000000000000000e+03;-7.752076332578673040e-03;-5.099447755144832090e-03;-4.806764480701566922e-04;2.513528497046136234e+00;-1.717899015129850659e-03;-1.924122088096738570e-04;-4.806764480701566922e-04;2.502501737238153279e+00;1.000000000000000000e+00
2.799000000000000000e+03;-2.744991792339578074e-03;-6.977360581972333331e-03;-6.433734022003215203e-03;2.524830984776193610e+00;-1.617086358120432832e-03;-4.051058005335377715e-03;-6.433734022003208264e-03;2.505235892862856417e+00;0.000000000000000000e+00
2.800000000000000000e+03;-4.211592181683751490e-03;-3.642567992106132690e-03;-8.202377116819981051e-03;2.540394334856109548e+00;-4.915825977948387604e-03;-4.588588723150564819e-03;-8.202377116820092073e-03;2.515420625500291774e+00;0.000000000000000000e+00
2.801000000000000000e+03;-6.326523896747482389e-04;-1.180544344319654770e-03;3.526087530809449144e-03;2.551551140899881442e+00;-1.536159746281608174e-03;-1.851244170542901135e-03;3.526087530809435266e-03;2.522635422077481149e+00;0.000000000000000000e+00
2.802000000000000000e+03;-5.788093302763058778e-04;-3.186200342652316386e-03;-7.154930611580206934e-03;2.573644049730543948e+00;-2.579824176962057514e-03;-4.079295539871560794e-03;-7.154930611580193056e-03;2.542668918329176186e+00;0.000000000000000000e+00
2.803000000000000000e+03;-6.604814111372779573e-03;1.073594203917789536e-03;-4.432816186686353022e-03;2.577415567013781494e+00;-7.329701956617730441e-03;-2.913964797574372656e-03;-4.432816186686477922e-03;2.552029810799162579e+00;1.000000000000000000e+00
2.804000000000000000e+03;-2.319862586932418258e-03;-5.841515093975069295e-03;1.727219720694672667e-04;2.593766321635450733e+00;-8.317289855054380010e-04;-2.856978385907760210e-03;1.727219720694672667e-04;2.565986904016999137e+00;0.000000000000000000e+00
2.805000000000000000e+03;1.968566389853168563e-03;1.676494815075979528e-03;-4.658319380796790976e-03;2.601116785709485679e+00;-1.948123682422246705e-03;-2.116089653087759037e-03;-4.658319380796541176e-03;2.579249703790844173e+00;1.000000000000000000e+00
2.806000000000000000e+03;-9.354899424051883738e-03;-5.718167421309094944e-03;-6.593874298852317462e-03;2.608601105444585677e+00;-4.527617722376017784e-03;-2.436187834489705883e-03;-6.593874298852442362e-03;2.584158778385323707e+00;0.000000000000000000e+00
2.807000000000000000e+03;1.243297704391986558e-03;-3.284272486287993786e-03;-3.406191107717240762e-03;2.616223596373367322e+00;-1.030883901784511447e-03;-3.634621435688510649e-03;-3.406191107717115862e-03;2.590521731359927582e+00;0.000000000000000000e+00
2.808000000000000000e+03;-1.738242671680469142e-03;-2.376416857948843164e-03;-3.172728257889181891e-03;2.624955546908372295e+00;-2.182640072712488388e-03;-2.549644450772950433e-03;-3.172728257889181891e-03;2.598542229414238847e+00;0.000000000000000000e+00
2.809000000000000000e+03;2.773738417601451234e-04;6.353489920498250898e-04;-6.313003042848541746e-03;2.620123661296699602e+00;-3.158910660042882346e-03;-2.953044534116697206e-03;-6.313003042848666646e-03;2.600656371989134463e+00;1.000000000000000000e+00
2.810000000000000000e+03;-7.536131328390018036e-03;-4.854185230043210619e-03;1.780619477617734203e-03;2.621686295703659741e+00;-2.930517664189662141e-03;-1.388170792450890700e-03;1.780619477617609303e-03;2.600351504377811374e+00;0.000000000000000000e+00
2.811000000000000000e+03;-9.168136540563531778e-04;-4.572130221731862676e-03;-4.187869005927519206e-03;2.624099399492776818e+00;-2.600780572049599115e-03;-4.702898163765720230e-03;-4.187869005927255528e-03;2.602137540934644999e+00;0.000000000000000000e+00
2.812000000000000000e+03;1.083617737992620400e-03;4.296984782351256915e-03;6.333689384606003281e-03;2.620142652365140101e+00;-1.012576081461144528e-03;8.353829851547173169e-04;6.333689384606003281e-03;2.605093725651471903e+00;1.000000000000000000e+00
2.813000000000000000e+03;-2.448884638750162268e-03;-4.774621617472843416e-03;-1.172359943134720917e-03;2.622999707227853250e+00;2.045331790901522284e-04;-1.132963184401730716e-03;-1.172359943134609894e-03;2.605659138890668025e+00;0.000000000000000000e+00
2.814000000000000000e+03;-4.538538358748539503e-03;-3.490471328434482934e-03;-2.785778084921849973e-03;2.626850213659068345e+00;-4.201254776351165399e-03;-3.598527187391106774e-03;-2.785778084921725073e-03;2.608528875857383245e+00;0.000000000000000000e+00
2.815000000000000000e+03;-2.519117074183216398e-03;-3.143040092730836621e-04;-9.947986887496707009e-03;2.622452542970052480e+00;-4.915532784345214012e-03;-3.647577945309080083e-03;-9.947986887496693131e-03;2.610461161755066151e+00;1.000000000000000000e+00
2.816000000000000000e+03;-4.479032801698590305e-03;-4.736356518453624376e-03;1.387067693859544981e-03;2.623490845752209921e+00;-1.025329098328184307e-03;-1.173312098361620204e-03;1.387067693859156403e-03;2.609127811843707789e+00;0.000000000000000000e+00
2.817000000000000000e+03;-1.996576234108135561e-03;-2.381371837295045979e-03;-3.053224119474881593e-03;2.632154102273421614e+00;-2.138273042354865705e-03;-2.359563207433121312e-03;-3.053224119474742815e-03;2.616391201979782810e+00;0.000000000000000000e+00
2.818000000000000000e+03;-2.778131905796787926e-03;-2.870912666480263109e-03;-7.477726088011033001e-03;2.640438022352383118e+00;-2.912432710148640802e-03;-2.965789530438925348e-03;-7.477726088011019123e-03;2.623878147724489462e+00;0.000000000000000000e+00
2.819000000000000000e+03;6.909443264703232779e-03;8.598924273039154631e-04;4.519080691115784365e-03;2.651716978534034652e+00;8.959935121216344722e-04;-2.583012205121873461e-03;4.519080691115784365e-03;2.641865461480303878e+00;1.000000000000000000e+00
2.820000000000000000e+03;-1.185456701035814131e-04;5.778153086071491362e-03;-6.396946396364844301e-03;2.638152219716427549e+00;-2.333302759487371203e-03;1.057800024337640643e-03;-6.396946396364844301e-03;2.642222346655091147e+00;2.000000000000000000e+00
2.821000000000000000e+03;5.152028937090324945e-03;6.235885429392948320e-03;6.910735744136461967e-03;2.615526378074119140e+00;2.066498050291062927e-03;2.689807620661316401e-03;6.910735744136448089e-03;2.637830023904079280e+00;3.000000000000000000e+00
2.822000000000000000e+03;-2.760127585920896243e-03;-5.200195956211309256e-03;-4.013850407941457754e-03;2.605100081621622987e+00;3.158735343241514393e-03;1.755488715702663294e-03;-4.013850407941721432e-03;2.631517168041403565e+00;2.000000000000000000e+00
2.823000000000000000e+03;-5.802643518997854799e-03;-6.561979121718353181e-03;-3.289762242713600848e-03;2.599302608321830910e+00;-2.212308540261442857e-05;-4.588055721154449262e-04;-3.289762242713573093e-03;2.619421688397160608e+00;1.000000000000000000e+00
2.824000000000000000e+03;1.891082994013026930e-03;6.352846495350741862e-03;1.067644146798368832e-02;2.574758238753169337e+00;-8.950725726202118926e-04;1.670820523802712954e-03;1.067644146798392424e-02;2.598712916360074399e+00;2.000000000000000000e+00
2.825000000000000000e+03;-8.358362623516094048e-03;-7.408892456173266083e-03;-3.969162294565897753e-03;2.568157254732967854e+00;-2.109908884309286137e-03;-1.563882868606300547e-03;-3.969162294565883875e-03;2.585614514707224920e+00;1.000000000000000000e+00
2.826000000000000000e+03;-4.599912310815967853e-03;-4.191045784384839212e-03;-1.107013260654959863e-03;2.573597405957769535e+00;-1.206336659675094625e-03;-9.712036686024966281e-04;-1.107013260654973741e-03;2.579187232248242090e+00;0.000000000000000000e+00
2.827000000000000000e+03;3.747439258290102826e-03;2.070082206586901230e-03;8.152433878652609600e-04;2.580826097394038232e+00;-8.973807764220409489e-04;-1.862003593815012015e-03;8.152433878655246380e-04;2.585149606316802018e+00;1.000000000000000000e+00
2.828000000000000000e+03;-7.104062095750554584e-03;-6.014993710382984804e-03;-7.402061469888143730e-03;2.594071417176897931e+00;-3.917048129579089877e-03;-3.290741277880385174e-03;-7.402061469888393530e-03;2.590799420672001308e+00;0.000000000000000000e+00
2.829000000000000000e+03;6.679110785363429059e-03;2.084974622573662617e-03;2.103995438292011189e-03;2.601115518572182594e+00;6.920121831967551707e-04;-1.950006440290294463e-03;2.103995438292011189e-03;2.599590904284058812e+00;1.000000000000000000e+00
2.830000000000000000e+03;1.852669320027103272e-03;6.176640917898379435e-03;3.654522682362243424e-03;2.591807644324547244e+00;-1.628701111251698586e-03;8.579499335157336759e-04;3.654522682361965868e-03;2.600366582911286528e+00;2.000000000000000000e+00
2.831000000000000000e+03;-5.580219544293330003e-04;-5.984681104867287105e-03;2.202006114694898820e-04;2.591975714967889033e+00;2.681574382482315722e-03;-4.392156922435747068e-04;2.202006114694898820e-04;2.598780177715219963e+00;1.000000000000000000e+00
2.832000000000000000e+03;-5.573445280113442646e-04;6.234087506861121786e-03;-6.371543370569526799e-03;2.579416248709423876e+00;-2.717536859387428838e-03;1.188113578579536034e-03;-6.371543370569388021e-03;2.593796096920073957e+00;2.000000000000000000e+00
2.833000000000000000e+03;1.011023286471811333e-02;6.412581181177240408e-03;3.943741898128155787e-03;2.559129986546840207e+00;4.366619936335469632e-03;2.240156056094066983e-03;3.943741898128294565e-03;2.587398116906669987e+00;3.000000000000000000e+00
2.834000000000000000e+03;1.175332768946114881e-02;6.627236481118237155e-03;7.694580913599632921e-03;2.547159256058424415e+00;7.825836881932862754e-03;4.877898910953942790e-03;7.694580913599369243e-03;2.591977342054222699e+00;4.000000000000000000e+00
2.835000000000000000e+03;-5.849393957323145710e-03;-2.963071398096969733e-03;3.968789917683707147e-03;2.537657229881790322e+00;7.603335902423014048e-04;2.420214291347977387e-03;3.968789917683956947e-03;2.586220262444330231e+00;3.000000000000000000e+00
2.836000000000000000e+03;9.910933664518950525e-04;6.235507773155374300e-03;5.177851361752305870e-04;2.515003564415448700e+00;1.502580392866978420e-03;4.518564255953136377e-03;5.177851361752305870e-04;2.572712047045639938e+00;4.000000000000000000e+00
2.837000000000000000e+03;1.502466927097614868e-03;-2.413309503648625176e-03;4.671679655960742084e-03;2.492826473891227579e+00;4.816786207544221377e-03;2.564882065207912953e-03;4.671679655960742084e-03;2.549055992363004286e+00;3.000000000000000000e+00
2.838000000000000000e+03;7.187320680066972001e-03;8.604938475436245404e-03;8.081801679163183594e-03;2.467455042245995767e+00;5.700311085075557282e-03;6.515561761946640773e-03;8.081801679163183594e-03;2.528461155534424076e+00;4.000000000000000000e+00
2.839000000000000000e+03;-5.485576552875570666e-03;-3.591659363886258449e-03;-4.999663137875864916e-03;2.455382288564991189e+00;-6.944867331518111975e-05;1.019714622535750070e-03;-4.999663137875864916e-03;2.512004711844954219e+00;3.000000000000000000e+00
2.840000000000000000e+03;1.157399585858222280e-02;7.054617906449442422e-03;5.061866170745318860e-03;2.447379146139111672e+00;6.941291309537127308e-03;4.342265008831891482e-03;5.061866170745069060e-03;2.507294472724170831e+00;4.000000000000000000e+00
2.841000000000000000e+03;-1.956133939690220258e-03;8.336393885292267547e-04;1.555941953046438564e-03;2.439178026807613975e+00;3.125004255400548603e-05;1.635606732754389669e-03;1.555941953046924286e-03;2.500379594867284450e+00;4.000000000000000000e+00
2.842000000000000000e+03;5.536853996914399556e-03;4.069590294134589614e-03;5.913654763897338573e-03;2.425313724075812249e+00;5.624780275357621484e-03;4.780978983678699223e-03;5.913654763897088773e-03;2.486539942028140882e+00;4.000000000000000000e+00
2.843000000000000000e+03;3.701607588267319393e-04;-2.072389328187304591e-03;6.037152773635645620e-03;2.414747134201413292e+00;3.477158779327201021e-03;2.072484953819092590e-03;6.037152773635395819e-03;2.467662139423723922e+00;3.000000000000000000e+00
2.844000000000000000e+03;4.461952012112538335e-03;5.995322185931288572e-03;9.598181671950645200e-04;2.396419480347923070e+00;2.036743712878243129e-03;2.918561841984086691e-03;9.598181671953143201e-04;2.449630161557086794e+00;4.000000000000000000e+00
2.845000000000000000e+03;1.951042039119416094e-03;3.903918339245256164e-03;7.330245438663882118e-03;2.396806576687579238e+00;2.949338221740746557e-03;4.072408015816215976e-03;7.330245438663868240e-03;2.449683302351909120e+00;4.000000000000000000e+00
2.846000000000000000e+03;-4.947232467411716295e-03;-1.452809098161630952e-03;-1.619580840021561663e-03;2.404204344389812231e+00;1.107457779857198843e-04;2.120336110698201049e-03;-1.619580840021561663e-03;2.449212010455656952e+00;3.000000000000000000e+00
2.847000000000000000e+03;-5.087867641194579460e-03;-4.782216575535354341e-03;-2.697092595772720980e-03;2.411438532967147719e+00;-9.934865346716142964e-05;7.642667820476761742e-05;-2.697092595772471180e-03;2.441551117774851676e+00;2.000000000000000000e+00
2.848000000000000000e+03;7.677476937130840728e-03;5.210703055943378958e-03;3.581023555913331879e-03;2.396684665223623778e+00;5.729930951500483705e-04;-8.456114701249975441e-04;3.581023555912846157e-03;2.424482505678981603e+00;3.000000000000000000e+00
2.849000000000000000e+03;9.909316718059571483e-03;6.868586311451020665e-03;7.774310587285129803e-03;2.381659742964794990e+00;4.925320714402270372e-03;3.176642382155189792e-03;7.774310587285365726e-03;2.414007175423460438e+00;4.000000000000000000e+00
